sale_id,customer_id,product_id,quantity,total_price,payment_method,sale_date
14071,1072,201,4,518.92,Carte de cr?it,10/21/2025
7543,1075,365,2,935.64,Carte de cr?it,9/29/2025
16053,1075,152,5,1615.25,Virement,4/26/2025
2183,1076,161,1,92.57,Esp?es,6/16/2023
7600,1077,191,2,562.78,Esp?es,3/18/2023
9520,1077,356,5,1306.9,Virement,2/20/2025
13865,1077,79,4,355.96,PayPal,5/8/2023
14736,1077,403,4,1669.36,Esp?es,9/21/2023
2678,1078,261,2,259.48,Virement,10/20/2023
10132,1078,253,2,399.3,PayPal,4/11/2025
19648,1078,447,2,169.78,PayPal,9/25/2024
9062,1079,317,4,458.96,Carte de cr?it,1/16/2023
9599,1079,406,3,291.93,Virement,5/17/2025
12367,1080,58,5,2063.6,Virement,10/22/2024
16074,1080,50,3,1481.46,Virement,11/16/2023
930,1081,36,3,892.47,PayPal,9/27/2025
12728,1081,293,1,163.39,PayPal,5/16/2023
1447,1082,311,5,2483.6,Esp?es,12/24/2023
11506,1082,118,4,1109.08,PayPal,8/26/2024
11708,1082,179,3,1196.13,PayPal,5/11/2023
13717,1082,365,1,384.36,Virement,9/8/2025
14270,1082,35,5,1288.45,Esp?es,5/16/2025
14414,1082,60,4,678.52,PayPal,1/29/2025
6926,1084,240,4,1852.84,PayPal,9/16/2025
9049,1084,408,2,569.64,Carte de cr?it,3/20/2025
14901,1085,147,2,279.5,Esp?es,12/4/2023
7075,1086,66,1,391.14,Virement,2/23/2023
9425,1086,356,3,516.3,PayPal,7/4/2024
15581,1086,412,4,1290.16,Esp?es,7/6/2025
10610,1087,109,2,936.52,Carte de cr?it,3/1/2023
14521,1087,342,5,824.9,PayPal,6/30/2025
11208,1088,180,1,62.79,PayPal,6/8/2025
14944,1089,368,5,202.85,Carte de cr?it,10/23/2024
1270,1090,472,4,84.84,Carte de cr?it,4/3/2023
8933,1090,122,4,1368.12,Carte de cr?it,9/4/2025
14624,1090,373,5,1957.35,Virement,11/14/2024
5648,1091,39,5,2140.6,Virement,11/26/2022
3287,1092,477,5,1780.25,Carte de cr?it,11/22/2023
12188,1092,342,5,968.2,PayPal,8/5/2024
8399,1094,262,1,115.26,Carte de cr?it,11/11/2024
9193,1095,24,5,1266,PayPal,5/24/2024
14875,1095,7,3,554.49,Esp?es,9/15/2023
2328,1096,291,1,138.51,Virement,3/23/2025
1119,1097,137,1,468.32,Esp?es,10/19/2024
17073,1097,222,4,417.04,Virement,5/28/2024
6364,1098,67,3,1067.58,Esp?es,9/13/2025
6451,1098,315,2,791.24,Esp?es,12/4/2024
7508,1098,350,5,1247.35,PayPal,8/13/2024
13521,1099,30,3,1027.92,Carte de cr?it,2/1/2023
3511,1100,394,2,735.5,Carte de cr?it,10/17/2025
17275,1100,99,3,810.51,Esp?es,6/12/2023
18224,1100,72,1,289.56,PayPal,7/19/2024
7998,1101,189,5,2317.3,PayPal,1/6/2023
8301,1101,20,1,321.09,PayPal,8/4/2025
10258,1101,50,1,163.32,Esp?es,6/26/2024
5218,1102,499,3,475.62,Carte de cr?it,7/17/2024
14239,1102,174,1,391.47,PayPal,12/14/2024
7669,1104,256,2,345.4,Virement,7/3/2024
14556,1104,326,2,904.08,PayPal,9/25/2024
711,1105,484,1,273.27,PayPal,11/10/2024
3219,1105,1,2,457.36,PayPal,4/17/2024
6446,1105,13,2,743.72,Virement,4/4/2023
9504,1105,123,3,36.48,Esp?es,2/9/2025
15619,1105,452,3,318.63,Carte de cr?it,10/6/2025
6641,1106,466,2,985.14,PayPal,9/11/2024
16119,1107,124,1,191.75,Esp?es,12/8/2023
2786,1108,117,1,185.07,Esp?es,4/8/2025
4855,1108,177,2,687.48,Esp?es,6/12/2025
5182,1109,258,4,623.76,Virement,11/3/2024
8576,1109,454,2,719.56,Esp?es,2/15/2025
17168,1109,284,2,820.08,Esp?es,3/2/2024
10845,1110,433,5,1184.75,Virement,5/12/2023
2838,1111,325,3,177.39,Virement,7/6/2023
11920,1111,464,4,1256.6,Esp?es,1/7/2023
13664,1111,68,1,263.1,Esp?es,10/30/2023
14827,1111,462,4,1926.96,Esp?es,6/10/2024
2445,1112,225,1,115.96,Virement,10/18/2023
4084,1112,362,5,548.8,Carte de cr?it,6/24/2023
4921,1114,138,2,225.7,Virement,6/6/2025
18861,1114,93,4,487.4,Esp?es,8/29/2025
4294,1115,414,5,1615.35,PayPal,8/4/2023
5189,1115,383,2,265.86,PayPal,9/22/2025
12506,1115,262,4,1434.6,Virement,6/24/2025
15128,1115,343,5,1937.25,PayPal,12/23/2024
18041,1115,55,3,681.54,Carte de cr?it,12/6/2023
12853,1116,255,1,117.36,Carte de cr?it,8/30/2023
15002,1116,418,1,140.33,Esp?es,12/3/2022
16034,1116,144,5,490.7,PayPal,9/4/2023
378,1117,498,5,1103.05,Esp?es,7/22/2024
567,1117,67,4,437.68,Virement,1/11/2024
18663,1117,305,1,318.45,Carte de cr?it,11/22/2025
19703,1117,374,3,915.57,Carte de cr?it,12/24/2024
3182,1118,405,4,314.16,Virement,4/14/2024
7175,1118,7,1,61.91,Virement,6/9/2023
12820,1118,19,1,449.91,Esp?es,3/11/2024
17335,1118,404,1,95.27,Virement,9/5/2025
17443,1118,57,3,1065.9,Virement,9/27/2024
18251,1118,121,4,1270.64,Esp?es,5/22/2023
3130,1119,137,2,788.72,Carte de cr?it,10/15/2023
17884,1119,45,4,844.88,PayPal,4/24/2025
19857,1120,326,3,1221.54,Esp?es,8/18/2024
1497,1121,444,2,966.86,PayPal,12/19/2023
11383,1121,218,1,139.61,PayPal,9/3/2023
13941,1121,383,1,270.28,Carte de cr?it,10/11/2025
4507,1122,264,4,434.4,Virement,9/16/2023
4929,1123,464,1,404.45,PayPal,4/3/2024
7061,1123,403,2,122.24,PayPal,10/27/2025
10388,1123,223,5,2267.85,PayPal,2/9/2025
12429,1123,372,2,976.96,Virement,11/14/2023
16404,1123,429,4,1979.48,Esp?es,6/23/2023
16431,1123,267,4,451.08,Esp?es,1/17/2023
6362,1124,270,1,93.38,PayPal,4/25/2023
9108,1125,42,5,1147.25,PayPal,4/19/2025
15086,1125,363,2,660.38,PayPal,1/14/2023
19997,1125,43,3,522.36,Virement,9/12/2024
13929,1126,58,3,1053.27,Carte de cr?it,10/16/2024
14095,1126,332,5,267.7,Virement,11/9/2024
14119,1126,108,2,631.84,Carte de cr?it,5/29/2023
19203,1126,179,1,166.54,Virement,11/11/2025
5029,1127,415,3,1258.23,PayPal,8/9/2025
7249,1128,82,4,1236.76,Esp?es,2/29/2024
13438,1128,65,3,283.14,Esp?es,12/16/2023
2952,1129,40,1,487.21,PayPal,2/6/2025
7183,1129,332,2,911.38,PayPal,9/27/2025
8925,1129,444,3,195.12,PayPal,4/24/2024
11630,1129,118,3,1283.01,PayPal,12/3/2024
17330,1129,314,1,292.06,Esp?es,8/5/2025
11761,1130,148,5,398.15,PayPal,12/3/2023
18386,1130,233,5,194.45,Virement,5/10/2025
1655,1131,469,1,166.05,Carte de cr?it,5/24/2023
2947,1131,150,1,367.06,Esp?es,6/22/2024
13596,1131,209,5,335.95,Virement,9/19/2025
14897,1131,177,1,430.35,PayPal,10/22/2025
17969,1131,8,5,1400.95,Carte de cr?it,7/21/2024
235,1134,89,1,421.05,Carte de cr?it,12/15/2023
5964,1134,287,5,2485.4,Virement,11/25/2024
9281,1134,14,2,258.14,Carte de cr?it,3/27/2023
10192,1134,473,4,1790.84,Esp?es,6/13/2024
371,1135,314,5,1650.25,Carte de cr?it,3/30/2024
11622,1135,403,3,663.06,Esp?es,11/28/2024
10197,1136,262,4,1894.84,Carte de cr?it,7/10/2023
13414,1136,110,2,333.98,Carte de cr?it,11/7/2023
15490,1136,236,4,624.88,Virement,1/25/2025
18048,1136,441,2,48.5,PayPal,11/9/2023
16720,1138,129,3,953.46,Esp?es,11/14/2024
18529,1138,473,3,805.86,Esp?es,8/4/2023
4250,1140,467,4,953.36,Esp?es,4/22/2024
8186,1140,478,1,451.37,Esp?es,1/13/2024
185,1141,210,3,1179.66,Virement,5/15/2024
584,1141,355,4,215.36,Carte de cr?it,3/29/2024
4719,1141,322,3,443.64,Virement,12/10/2023
5273,1141,249,5,1900.4,Virement,1/19/2023
10226,1142,26,4,1453.84,Esp?es,4/5/2025
2489,1143,88,3,184.11,Carte de cr?it,10/12/2024
16235,1143,436,1,87.61,Esp?es,7/31/2023
17973,1143,311,1,213.68,Esp?es,3/9/2025
5948,1144,139,3,1268.28,PayPal,10/4/2024
7186,1144,272,5,868.55,Virement,1/26/2024
18458,1144,95,3,1401.03,Carte de cr?it,8/24/2024
17835,1145,154,3,843.75,Esp?es,2/2/2025
18022,1145,453,1,10.14,Carte de cr?it,1/8/2024
6507,1146,49,1,383.99,Virement,4/9/2024
16459,1146,243,2,481.48,Carte de cr?it,7/13/2025
5266,1147,321,3,1327.35,Virement,11/9/2025
8314,1147,70,3,262.8,PayPal,4/10/2023
14739,1147,229,3,200.82,Esp?es,7/9/2023
1343,1148,145,1,63.83,Esp?es,12/22/2022
14209,1150,308,2,621.92,PayPal,7/14/2025
2514,1151,354,5,2274.55,Virement,9/11/2025
5635,1151,23,4,292.04,PayPal,8/8/2023
11655,1151,382,2,114.82,Esp?es,8/17/2023
132,1153,133,1,64.33,Esp?es,4/26/2024
6852,1153,130,3,260.94,PayPal,2/23/2023
16215,1153,378,1,26.25,Carte de cr?it,9/8/2023
4359,1154,280,2,804.66,Carte de cr?it,7/18/2025
6235,1154,340,1,429.43,PayPal,7/18/2023
8697,1154,422,2,982.14,Virement,8/24/2023
9182,1155,87,1,154.21,Carte de cr?it,6/25/2024
13284,1155,299,1,288.99,Virement,1/16/2024
743,1156,337,5,1625.1,Carte de cr?it,9/5/2024
6828,1156,395,4,1796.76,Virement,9/22/2025
15523,1156,497,5,2204.6,Virement,4/2/2024
18356,1156,299,3,793.2,PayPal,6/8/2025
854,1157,454,1,459.28,Esp?es,3/16/2023
12395,1157,354,3,1193.97,PayPal,7/7/2025
3442,1158,443,5,2367.1,Virement,3/2/2023
5031,1158,37,1,41.96,PayPal,7/23/2025
7025,1158,233,3,1278.51,Carte de cr?it,2/1/2023
7665,1158,125,5,143.95,Virement,10/27/2025
15434,1158,429,2,679.84,Carte de cr?it,6/1/2024
4414,1159,267,3,978.12,PayPal,11/27/2022
12835,1159,151,3,1206.69,Virement,10/27/2024
12146,1160,237,4,938.36,PayPal,12/2/2024
5968,1161,217,4,1792.52,PayPal,8/15/2023
19780,1161,374,3,1010.31,Carte de cr?it,2/23/2025
222,1162,316,4,1862.84,Carte de cr?it,10/21/2023
784,1162,320,5,604.2,PayPal,1/30/2023
2359,1162,139,1,341.41,Esp?es,1/11/2024
6427,1162,407,3,276.09,PayPal,10/23/2023
7425,1163,219,2,178.6,Carte de cr?it,3/18/2023
7947,1163,257,2,78.62,Esp?es,10/13/2023
8554,1163,118,2,534.82,Carte de cr?it,6/5/2024
17887,1164,19,2,265.2,Carte de cr?it,2/2/2023
44,1165,254,5,751.25,PayPal,5/24/2024
6031,1165,130,2,444.78,PayPal,3/8/2023
16313,1165,230,5,2229.55,Virement,8/8/2024
5700,1166,125,3,79.29,PayPal,8/13/2025
4204,1167,104,2,397,Carte de cr?it,10/13/2023
11128,1167,476,5,761.95,PayPal,6/6/2024
4342,1168,279,3,47.85,PayPal,7/3/2024
5791,1168,4,2,287.12,PayPal,11/4/2024
6658,1168,386,1,345.06,Virement,7/1/2024
11754,1168,23,1,451.76,Virement,8/30/2023
13826,1168,424,2,353.24,Carte de cr?it,5/22/2024
13869,1168,303,4,1120.44,PayPal,8/27/2023
8941,1169,93,2,876.94,Esp?es,10/6/2025
9323,1169,219,1,374.98,PayPal,7/20/2023
16388,1169,224,1,142.1,Virement,4/2/2024
16813,1169,58,2,51.18,Virement,12/13/2024
2965,1170,321,5,2151.45,Virement,6/27/2024
7705,1170,308,2,377.1,PayPal,2/10/2025
3957,1171,400,3,91.11,Esp?es,2/14/2023
7925,1172,175,1,424.83,Carte de cr?it,6/20/2023
16509,1172,385,1,74.36,Carte de cr?it,12/29/2024
477,1173,362,4,167.76,Carte de cr?it,7/16/2025
16064,1173,129,3,1326.27,Esp?es,12/18/2022
5005,1174,79,3,965.13,PayPal,3/29/2023
6633,1174,120,5,2337.5,PayPal,10/8/2024
12263,1174,452,3,742.29,Carte de cr?it,3/9/2023
19383,1174,333,4,725.8,Esp?es,3/11/2023
8670,1176,143,4,227.84,Esp?es,8/9/2025
6975,1177,195,2,349.48,PayPal,10/20/2024
7713,1177,80,3,1262.94,Virement,2/28/2025
8338,1177,31,3,650.22,PayPal,11/29/2023
10559,1177,444,3,1287.39,PayPal,12/11/2024
8982,1178,281,4,1835.84,Virement,1/11/2024
9212,1178,239,5,563.2,Virement,8/8/2024
12823,1178,339,2,671.24,PayPal,6/22/2023
13149,1179,126,4,355.8,Carte de cr?it,1/8/2024
13419,1179,450,4,1406.2,PayPal,12/24/2023
2758,1180,420,2,535.52,Esp?es,6/10/2023
8060,1180,310,2,650.56,Virement,3/31/2024
15220,1180,361,4,53.84,Carte de cr?it,11/23/2024
8849,1181,207,3,1231.77,PayPal,10/19/2025
19619,1181,428,5,247.95,Esp?es,11/15/2025
4856,1182,274,2,868.92,Carte de cr?it,9/14/2025
12247,1182,409,5,2296.45,Esp?es,3/31/2023
11054,1183,221,4,88.52,PayPal,2/7/2025
1633,1185,382,4,1319.92,PayPal,11/1/2025
11914,1185,201,1,57.26,PayPal,1/9/2023
16249,1185,98,5,807.55,Virement,8/31/2025
9842,1186,186,3,112.29,PayPal,7/7/2024
12948,1186,428,3,913.08,Carte de cr?it,5/10/2025
16437,1186,463,1,443.53,Virement,4/7/2025
17219,1186,156,4,233.88,Virement,6/11/2025
1874,1187,179,3,488.55,Esp?es,10/27/2025
2039,1187,286,4,360.92,Esp?es,1/9/2024
6590,1187,46,3,1364.85,Virement,1/31/2025
4209,1189,116,1,22.87,PayPal,4/26/2023
17549,1189,175,3,112.35,Virement,10/12/2025
19127,1189,23,5,1758.35,Esp?es,10/3/2023
8483,1190,490,2,893.54,Esp?es,10/10/2025
3658,1191,355,2,702.78,Carte de cr?it,8/26/2025
9655,1191,287,4,773.8,Virement,10/20/2024
12068,1191,285,2,542.72,Esp?es,3/30/2025
2002,1192,428,2,408.48,PayPal,7/21/2025
5873,1192,328,3,986.16,Esp?es,11/17/2023
12094,1192,496,5,1702.6,PayPal,12/22/2023
13120,1192,167,1,451.28,PayPal,12/24/2024
18542,1192,282,2,695.22,Carte de cr?it,10/7/2023
2699,1195,105,4,446.32,Esp?es,1/28/2025
10817,1195,418,5,70.2,Esp?es,2/23/2025
2199,1196,193,1,372.75,Esp?es,9/10/2025
8846,1196,442,4,883.92,PayPal,9/9/2023
15690,1196,320,2,267.62,Carte de cr?it,12/26/2024
16098,1196,487,3,1334.55,Virement,5/20/2023
16841,1196,86,4,429.52,Carte de cr?it,10/15/2023
5742,1197,306,4,575.12,PayPal,2/5/2024
7648,1197,202,2,273.62,Carte de cr?it,11/2/2025
15721,1197,375,4,1230.28,Esp?es,3/10/2023
17190,1198,234,3,249.66,PayPal,7/8/2024
4765,1199,102,4,1779.4,Esp?es,7/25/2023
9318,1199,44,5,1906.35,Carte de cr?it,5/31/2024
140,1200,235,1,262.64,Carte de cr?it,7/30/2024
19230,1200,452,3,994.5,Virement,6/11/2023
12307,1202,1,2,672.88,PayPal,12/19/2022
15598,1202,212,2,318.3,Virement,8/30/2024
2196,1203,195,5,2434.95,Carte de cr?it,4/29/2025
15705,1203,218,1,447.27,Virement,8/15/2024
6769,1204,175,5,2344.4,Carte de cr?it,1/25/2023
10957,1205,91,2,372.66,Esp?es,12/1/2022
18862,1206,104,5,2412.35,Esp?es,5/9/2024
15699,1207,435,2,862.96,Carte de cr?it,10/15/2023
19125,1207,284,5,1658.85,Virement,5/10/2025
6140,1208,322,3,1436.25,Carte de cr?it,5/13/2023
11458,1208,340,2,466.82,Carte de cr?it,8/28/2024
14330,1208,415,3,1420.38,Virement,11/25/2022
18932,1208,343,5,1426.65,PayPal,8/27/2024
1603,1209,249,3,1193.94,PayPal,1/29/2023
340,1210,12,5,1560.5,Carte de cr?it,7/26/2025
6839,1211,108,4,1006.72,Carte de cr?it,9/30/2025
17312,1211,164,1,265.99,Carte de cr?it,7/16/2024
9439,1212,401,4,190.24,Virement,9/24/2025
6354,1213,237,1,199.95,Carte de cr?it,3/6/2025
6467,1213,295,4,1768.36,Esp?es,9/7/2024
18920,1213,166,2,41.2,PayPal,1/8/2023
10908,1214,450,3,1078.02,Esp?es,1/29/2024
11618,1214,450,3,652.02,Carte de cr?it,1/27/2024
12638,1214,207,5,1201.4,PayPal,7/27/2023
13449,1214,298,4,1659.6,Virement,1/25/2025
16535,1214,428,1,445.11,Virement,3/31/2024
17632,1214,169,2,700.8,Virement,3/12/2024
3234,1215,1,3,1377.18,Virement,8/3/2025
4061,1215,347,2,170.3,PayPal,10/14/2024
10483,1215,290,2,107.38,Carte de cr?it,7/13/2025
19034,1215,469,1,105.75,Esp?es,2/22/2024
4589,1216,211,2,377.5,Virement,9/13/2024
4917,1216,51,4,1475.72,Esp?es,11/3/2024
8723,1216,292,5,2368.4,Virement,9/28/2023
11561,1216,465,3,403.62,PayPal,1/31/2024
13859,1216,381,3,1332.12,Esp?es,6/14/2025
18051,1216,43,3,336.42,Virement,7/4/2025
5313,1217,61,5,2083.35,PayPal,5/13/2024
13519,1218,300,4,91.36,Virement,4/20/2024
15476,1218,353,2,946.46,Virement,12/27/2024
18933,1218,349,3,371.28,PayPal,8/25/2025
6187,1219,155,5,2334.9,Esp?es,3/29/2024
16307,1221,224,4,302.08,Esp?es,5/24/2023
17448,1221,254,2,787.08,Virement,5/15/2024
11423,1222,143,5,754.35,Esp?es,12/11/2022
14993,1222,440,3,1411.23,Virement,8/20/2023
15304,1222,126,2,786.54,Carte de cr?it,3/29/2025
17613,1222,49,4,1585.2,Esp?es,11/18/2025
15863,1223,181,4,1290.68,Virement,11/3/2024
3098,1225,176,5,2014.35,Virement,2/8/2024
7587,1225,124,5,1873.3,Virement,12/7/2024
17655,1225,374,2,678.02,Esp?es,5/29/2023
19424,1225,292,1,403.63,Esp?es,10/9/2024
12930,1226,59,2,379.66,Carte de cr?it,5/22/2025
15576,1226,296,4,733.28,Virement,11/16/2024
9233,1227,295,1,166.18,Virement,3/29/2024
16299,1227,295,5,931.95,Virement,5/10/2024
18288,1227,153,4,1603.68,Esp?es,11/15/2024
3915,1228,326,1,195.72,Virement,3/5/2023
7091,1229,382,5,790.1,Virement,11/12/2023
7310,1229,225,2,627.84,Virement,1/15/2024
17351,1229,111,4,787.4,Esp?es,9/16/2025
17954,1229,276,1,402.45,Virement,11/11/2024
231,1230,494,5,527.8,Esp?es,8/14/2024
1087,1231,8,5,618.9,PayPal,5/4/2025
2780,1231,58,3,883.11,PayPal,10/29/2025
11352,1231,4,4,1542.8,Virement,5/12/2024
12586,1232,77,1,165.54,PayPal,11/16/2024
13762,1232,109,3,1150.32,PayPal,8/27/2024
15247,1232,417,3,478.38,Esp?es,10/16/2024
17106,1234,218,1,166.13,Esp?es,7/17/2024
17356,1234,337,4,664.12,Virement,7/24/2025
59,1235,249,5,683.55,Esp?es,2/14/2023
4818,1235,68,5,1495.9,PayPal,7/8/2025
12426,1235,301,2,593.92,PayPal,3/29/2025
5404,1236,185,5,439.25,Esp?es,11/29/2024
6127,1236,336,4,437.84,Virement,10/23/2023
12985,1236,409,5,2115.65,Esp?es,12/25/2023
15656,1236,410,4,888.76,PayPal,8/23/2024
2297,1237,337,2,734.7,PayPal,12/19/2023
6781,1237,205,2,932.36,Carte de cr?it,3/27/2025
341,1238,73,2,664.68,Virement,5/16/2024
7824,1238,205,5,2064.7,Esp?es,8/26/2023
17015,1238,137,4,1211.32,Virement,10/6/2025
17231,1238,385,4,404.44,Esp?es,3/12/2025
1042,1239,65,5,1690.75,Virement,1/9/2023
6626,1239,307,5,965.2,Virement,8/12/2023
15273,1239,40,1,401.4,Esp?es,6/6/2025
573,1241,459,4,1625.52,Carte de cr?it,1/25/2024
10901,1241,5,5,1523.9,Virement,8/31/2023
15041,1241,313,5,745.35,PayPal,1/8/2024
4321,1242,255,4,1069.92,Esp?es,8/16/2023
7851,1242,219,3,1355.13,Virement,8/7/2024
9328,1243,102,4,64.44,Esp?es,3/8/2025
11359,1243,349,5,429.95,PayPal,5/18/2025
189,1244,360,3,1306.47,Virement,8/7/2025
3249,1244,401,2,120.26,Esp?es,11/27/2023
15592,1244,120,4,869.84,PayPal,11/11/2025
18586,1244,446,2,333.92,Esp?es,10/12/2023
11967,1245,404,5,1897.15,Carte de cr?it,2/12/2024
7194,1246,288,4,1986.2,Esp?es,8/9/2023
10424,1246,182,4,1595.4,Carte de cr?it,12/13/2022
12339,1246,486,1,193.07,Esp?es,8/14/2024
17434,1246,143,3,1172.31,PayPal,3/10/2025
4338,1247,60,1,93.1,Esp?es,12/19/2023
1733,1248,34,2,641.86,Carte de cr?it,3/5/2025
10263,1248,482,2,540.46,PayPal,4/21/2025
15330,1248,390,3,744.45,Carte de cr?it,12/4/2022
19389,1248,139,5,2176.15,Carte de cr?it,4/20/2025
6704,1249,481,1,365.66,Esp?es,7/30/2023
7199,1249,460,1,462.94,Esp?es,5/5/2025
18410,1249,495,5,1737.1,Virement,9/10/2025
18567,1249,438,3,153.93,PayPal,6/23/2025
19828,1249,54,5,866.35,Carte de cr?it,10/26/2024
3786,1250,191,4,493.88,Esp?es,6/28/2023
3954,1250,11,4,624.2,Carte de cr?it,9/29/2025
7248,1251,448,1,385.56,Carte de cr?it,12/26/2024
14868,1252,457,2,952.44,Virement,7/21/2024
10401,1253,25,3,36.9,Esp?es,10/30/2024
628,1254,136,5,1997.45,PayPal,3/17/2023
1363,1254,198,4,423.44,PayPal,8/19/2023
6429,1254,206,3,1485.63,Virement,7/15/2024
11388,1254,161,1,41.77,Virement,12/7/2023
11475,1254,353,3,1262.67,Esp?es,11/2/2024
16419,1254,267,5,1001.95,Carte de cr?it,12/5/2024
540,1255,463,1,115.4,Virement,2/20/2023
3318,1255,254,1,264.48,Carte de cr?it,12/1/2022
2437,1257,88,5,2271.8,Carte de cr?it,6/29/2025
3203,1257,493,4,256,Virement,2/27/2024
10769,1257,323,5,187.05,Virement,5/14/2024
11999,1257,3,2,197.26,Virement,10/30/2024
18017,1257,77,1,454.32,PayPal,12/9/2024
14959,1258,232,3,1188.42,Carte de cr?it,5/23/2024
16016,1258,161,1,31.66,Carte de cr?it,3/18/2023
346,1259,170,4,877.52,PayPal,9/11/2024
8539,1259,423,1,496.65,Carte de cr?it,10/5/2024
13460,1259,46,1,419.61,PayPal,5/24/2024
18575,1259,42,5,1788.8,Carte de cr?it,7/28/2023
2516,1260,161,5,1316.25,Esp?es,11/19/2023
5744,1260,189,3,342.39,PayPal,1/31/2025
6025,1260,159,1,335.83,Carte de cr?it,5/22/2023
7497,1261,8,3,309.39,Carte de cr?it,9/9/2025
10669,1261,299,4,1759.16,Esp?es,12/13/2022
15056,1261,294,1,166.9,Carte de cr?it,7/26/2024
15137,1261,195,5,2180.95,Carte de cr?it,4/23/2023
13731,1262,299,4,1352.68,PayPal,12/27/2024
14462,1262,422,2,40.8,Esp?es,12/10/2023
3886,1265,236,4,569.56,Virement,3/19/2023
8440,1266,195,5,58.7,Esp?es,1/8/2023
3178,1267,457,1,302.37,Carte de cr?it,3/5/2023
14507,1267,198,3,1150.17,Carte de cr?it,2/27/2025
15947,1267,183,4,1274.12,Virement,12/17/2022
16781,1267,449,5,96.35,Esp?es,6/2/2023
4662,1269,366,4,1325.28,Esp?es,6/28/2023
17436,1269,129,5,772.2,PayPal,6/13/2025
676,1271,261,2,840.68,Virement,1/7/2025
4871,1271,434,1,349.56,Carte de cr?it,1/5/2024
10598,1271,341,5,374.45,Virement,7/17/2023
3872,1272,440,1,288.94,Virement,10/23/2025
5711,1272,340,2,504.52,PayPal,6/3/2025
8826,1272,63,3,1367.52,Virement,7/7/2023
12895,1272,264,4,709.24,Virement,9/10/2025
7094,1273,46,2,693.7,PayPal,8/11/2023
12383,1273,297,5,459.15,Esp?es,1/10/2025
15815,1273,368,4,886.84,PayPal,4/19/2023
2374,1274,25,3,1390.56,Virement,10/9/2024
3143,1274,459,1,112.98,PayPal,5/7/2025
4213,1274,446,4,1871.4,PayPal,5/13/2025
7369,1274,106,4,1087.32,PayPal,10/20/2024
13943,1274,26,5,210.65,Virement,4/18/2025
14679,1275,61,2,794.96,Carte de cr?it,8/1/2025
17560,1275,332,4,1121.44,Carte de cr?it,10/8/2025
4298,1276,74,5,1249.6,Virement,10/18/2023
6796,1276,434,3,1169.25,Carte de cr?it,9/6/2023
10545,1276,382,4,1571.6,Virement,1/11/2023
2336,1278,350,3,1220.97,PayPal,11/24/2024
2,1279,70,3,908.91,PayPal,4/15/2023
11074,1279,74,3,357.03,Carte de cr?it,8/23/2023
9530,1280,388,2,757.4,PayPal,1/24/2025
19045,1280,236,1,182.93,Esp?es,4/28/2025
15344,1281,279,3,1141.68,Esp?es,6/1/2025
19614,1281,280,2,164,Esp?es,7/12/2024
7953,1282,240,1,172.98,Esp?es,8/17/2024
8118,1282,271,4,765.08,Esp?es,1/27/2025
10251,1282,331,3,228.24,Virement,4/23/2023
15776,1282,8,4,1274.68,PayPal,12/30/2022
16661,1282,185,3,661.38,PayPal,12/15/2024
12833,1283,4,5,162.8,Virement,10/4/2024
9066,1284,38,3,789.75,Virement,11/23/2024
10987,1284,161,5,207.05,Virement,1/7/2023
11147,1285,102,4,147.32,Carte de cr?it,6/8/2024
17049,1285,186,1,57.85,Carte de cr?it,5/12/2024
4008,1286,35,2,242.62,Virement,3/7/2024
5684,1286,131,3,91.98,Virement,5/28/2024
12300,1286,11,3,173.04,Virement,1/27/2023
2095,1287,279,4,962.72,PayPal,4/3/2023
3837,1287,65,4,1876.56,Esp?es,6/19/2024
14979,1287,261,2,118,PayPal,12/11/2022
859,1288,498,3,685.29,PayPal,6/14/2023
1383,1288,305,5,1899.4,PayPal,10/9/2025
13564,1288,160,3,409.05,PayPal,10/7/2025
13948,1288,104,1,47.28,Carte de cr?it,12/21/2022
2505,1290,36,1,232.43,Esp?es,5/23/2023
6536,1290,318,4,469.44,PayPal,1/30/2023
6371,1291,215,1,171.39,Carte de cr?it,3/23/2024
13050,1291,169,5,1872.85,Virement,11/22/2024
13225,1291,216,4,1197.76,Carte de cr?it,5/31/2025
18625,1291,46,1,138.84,Carte de cr?it,8/2/2023
4812,1292,77,1,351.56,PayPal,6/15/2024
1010,1293,246,1,276.38,Virement,7/15/2024
1072,1293,326,4,1626.36,Esp?es,4/30/2025
3433,1293,324,1,399.94,Virement,5/19/2024
2260,1294,84,5,2289.55,Esp?es,9/29/2023
3694,1294,484,5,1139.25,Esp?es,8/9/2023
4468,1294,489,5,873.95,PayPal,8/6/2023
14888,1294,189,2,567.86,PayPal,2/6/2023
19734,1294,123,1,359.32,PayPal,12/16/2023
14409,1295,161,1,264.01,Virement,5/22/2024
15158,1295,165,2,664.48,Carte de cr?it,1/12/2024
4102,1296,54,1,151.73,Virement,9/21/2023
7555,1296,500,3,397.5,Carte de cr?it,12/14/2022
9088,1296,491,5,1121.3,Virement,8/3/2023
11058,1296,284,3,737.37,Carte de cr?it,7/26/2023
6130,1297,21,2,78.5,PayPal,5/14/2023
8187,1297,459,2,477.62,Esp?es,6/25/2024
10314,1297,22,2,891.72,PayPal,12/4/2024
16171,1298,306,2,931.38,Carte de cr?it,5/27/2024
10686,1299,175,3,990.06,PayPal,10/30/2024
